"pricebook2id","product2id","isactive","unitprice","rent_periodicity__c"
"01sNz000000Jam9IAC","01t4J000004Au7RQAS",True,"1405.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au7SQAS",True,"30.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au7UQAS",True,"1455.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au7VQAS",True,"1120.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au7WQAS",True,"1170.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au7XQAS",True,"1855.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au7YQAS",True,"12.5000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au7ZQAS",True,"1973.1666666666666667","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au7aQAC",True,"1130.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au7bQAC",True,"1100.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au7dQAC",True,"22.7500000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au7eQAC",True,"1550.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au7hQAC",True,"1105.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au7jQAC",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au7lQAC",True,"6.6666666666666667","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au7nQAC",True,"10.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au7pQAC",True,"1475.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au7qQAC",True,"1135.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au7sQAC",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au7tQAC",True,"1500.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au7uQAC",True,"22.7500000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au7vQAC",True,"1125.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au7wQAC",True,"1998.7500000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au7xQAC",True,"22.7500000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au7yQAC",True,"12.5000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au7zQAC",True,"35.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au80QAC",True,"1537.5000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au81QAC",True,"1450.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au83QAC",True,"1281.2500000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au85QAC",True,"1890.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au86QAC",True,"1500.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au87QAC",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au88QAC",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au8AQAS",True,"20.8333333333333333","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au8DQAS",True,"1350.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au8GQAS",True,"1370.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au8IQAS",True,"30.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au8JQAS",True,"1415.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au8LQAS",True,"2050.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au8NQAS",True,"1355.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au8PQAS",True,"600.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au8QQAS",True,"1537.5000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au8RQAS",True,"1925.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au8SQAS",True,"16.6666666666666667","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au8UQAS",True,"20.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au8VQAS",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au8WQAS",True,"5.8333333333333333","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au8XQAS",True,"1998.7500000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au8ZQAS",True,"1880.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au8aQAC",True,"823.3333333333333333","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au8bQAC",True,"606.6666666666666667","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au8cQAC",True,"22.0833333333333333","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au8dQAC",True,"16.6666666666666667","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au8fQAC",True,"1100.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au8hQAC",True,"1835.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au8iQAC",True,"2050.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au8kQAC",True,"22.7500000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au8lQAC",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au8mQAC",True,"1365.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au8nQAC",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au8oQAC",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au8rQAC",True,"5.0833333333333333","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au8sQAC",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au8uQAC",True,"1950.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au8vQAC",True,"25.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au8wQAC",True,"1500.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au8zQAC",True,"15.4166666666666667","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au91QAC",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au92QAC",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au93QAC",True,"22.7500000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au94QAC",True,"1345.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au95QAC",True,"1835.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au97QAC",True,"1500.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au98QAC",True,"1370.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au99QAC",True,"5.0833333333333333","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au9AQAS",True,"1973.1666666666666667","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au9BQAS",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au9CQAS",True,"1584.7500000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au9DQAS",True,"20.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au9EQAS",True,"1550.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au9GQAS",True,"22.7500000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au9HQAS",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au9IQAS",True,"1340.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au9JQAS",True,"1537.5000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au9KQAS",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au9MQAS",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au9NQAS",True,"22.7500000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au9OQAS",True,"1055.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au9PQAS",True,"1375.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au9QQAS",True,"1360.6666666666666667","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au9VQAS",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au9WQAS",True,"606.6666666666666667","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au9XQAS",True,"20.8333333333333333","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au9YQAS",True,"15.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au9ZQAS",True,"1365.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au9aQAC",True,"0.08333333333333333333","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au9bQAC",True,"1925.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au9cQAC",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au9dQAC",True,"1470.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au9eQAC",True,"1150.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au9fQAC",True,"25.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au9gQAC",True,"600.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au9iQAC",True,"16.6666666666666667","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au9kQAC",True,"1415.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au9lQAC",True,"30.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au9nQAC",True,"1950.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au9pQAC",True,"5.3333333333333333","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au9qQAC",True,"1140.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au9rQAC",True,"1415.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au9sQAC",True,"5.0833333333333333","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au9vQAC",True,"1537.5000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au9wQAC",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au9xQAC",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004Au9zQAC",True,"22.7500000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuA1QAK",True,"16.6666666666666667","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuA2QAK",True,"1925.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuA3QAK",True,"20.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuA4QAK",True,"13.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuA5QAK",True,"1455.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuA7QAK",True,"1500.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuA9QAK",True,"5.0833333333333333","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuAAQA0",True,"1550.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuABQA0",True,"1537.5000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuACQA0",True,"20.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuAEQA0",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuAFQA0",True,"1140.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuAGQA0",True,"1160.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuAHQA0",True,"1537.5000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuAIQA0",True,"1345.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuAJQA0",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuALQA0",True,"20.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuANQA0",True,"10.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuAOQA0",True,"22.7500000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuAPQA0",True,"0.08333333333333333333","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuAQQA0",True,"1035.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuARQA0",True,"1135.3333333333333333","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuASQA0",True,"2160.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuATQA0",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuAUQA0",True,"1135.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuAVQA0",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuAWQA0",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuAXQA0",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuAYQA0",True,"1135.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuAZQA0",True,"1250.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuAdQAK",True,"25.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuAeQAK",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuAgQAK",True,"12.5000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuAjQAK",True,"22.7500000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuAkQAK",True,"35.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuAlQAK",True,"2535.3333333333333333","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuAmQAK",True,"2305.6666666666666667","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuAnQAK",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuAoQAK",True,"1415.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuAqQAK",True,"806.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuArQAK",True,"1010.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuAsQAK",True,"1155.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuAtQAK",True,"1415.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuAuQAK",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuAvQAK",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuAwQAK",True,"1177.8333333333333333","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuAxQAK",True,"5.1666666666666667","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuAyQAK",True,"606.6666666666666667","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuB0QAK",True,"1355.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuB2QAK",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuB3QAK",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuB4QAK",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuB5QAK",True,"1700.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuB6QAK",True,"1370.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuB7QAK",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuB8QAK",True,"684.6666666666666667","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuB9QAK",True,"1370.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuBAQA0",True,"684.6666666666666667","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuBBQA0",True,"1370.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuBDQA0",True,"1578.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuBEQA0",True,"1260.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuBHQA0",True,"1170.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuBJQA0",True,"1350.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuBKQA0",True,"6.6666666666666667","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuBLQA0",True,"10.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuBNQA0",True,"606.6666666666666667","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuBOQA0",True,"1170.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuBPQA0",True,"1538.7500000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuBQQA0",True,"860.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuBRQA0",True,"1950.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuBSQA0",True,"1515.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuBVQA0",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuBWQA0",True,"20.8333333333333333","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuBYQA0",True,"1020.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuBZQA0",True,"0.08333333333333333333","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuBaQAK",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuBbQAK",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuBcQAK",True,"825.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuBdQAK",True,"5.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuBeQAK",True,"1405.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuBfQAK",True,"13.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuBhQAK",True,"20.8333333333333333","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuBiQAK",True,"915.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuBjQAK",True,"0.08333333333333333333","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuBkQAK",True,"1537.5000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuBoQAK",True,"6.2500000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuBpQAK",True,"22.7500000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuBsQAK",True,"6.6666666666666667","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuBwQAK",True,"1537.5000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuBxQAK",True,"25.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuByQAK",True,"2375.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuBzQAK",True,"1537.5000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuC0QAK",True,"1973.1666666666666667","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuC1QAK",True,"20.8333333333333333","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuC2QAK",True,"12.5000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuC3QAK",True,"1020.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuC4QAK",True,"1155.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuC5QAK",True,"1125.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuC6QAK",True,"20.8333333333333333","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuC8QAK",True,"1345.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuC9QAK",True,"1500.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuCAQA0",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuCBQA0",True,"16.6666666666666667","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuCCQA0",True,"1532.5833333333333333","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuCDQA0",True,"1077.9166666666666667","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuCEQA0",True,"13.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuCFQA0",True,"1085.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuCGQA0",True,"873.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuCHQA0",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuCIQA0",True,"20.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuCLQA0",True,"1360.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuCNQA0",True,"1385.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuCPQA0",True,"2050.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuCRQA0",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuCSQA0",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuCTQA0",True,"1227.7500000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuCVQA0",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuCWQA0",True,"20.8333333333333333","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuCXQA0",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuCYQA0",True,"1171.5000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuCbQAK",True,"25.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuCcQAK",True,"1500.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuCdQAK",True,"25.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuCeQAK",True,"16.6666666666666667","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuCgQAK",True,"1385.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuCiQAK",True,"1935.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuCjQAK",True,"1380.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuCkQAK",True,"1270.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuCmQAK",True,"1890.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuCnQAK",True,"16.6666666666666667","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuCoQAK",True,"760.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuCrQAK",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuCtQAK",True,"1195.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuCuQAK",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuCyQAK",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuCzQAK",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuD1QAK",True,"1156.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuD2QAK",True,"20.8333333333333333","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuD4QAK",True,"5.8333333333333333","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuD7QAK",True,"10.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuD8QAK",True,"22.7500000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuD9QAK",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuDCQA0",True,"16.6666666666666667","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuDEQA0",True,"20.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuDFQA0",True,"606.6666666666666667","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuDGQA0",True,"25.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuDKQA0",True,"1674.6666666666666667","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuDMQA0",True,"1360.6666666666666667","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuDNQA0",True,"1130.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuDOQA0",True,"1537.5000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuDQQA0",True,"13.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuDTQA0",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuDUQA0",True,"1375.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuDVQA0",True,"860.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuDYQA0",True,"1998.7500000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuDZQA0",True,"825.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuDaQAK",True,"7.5000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuDbQAK",True,"16.6666666666666667","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuDcQAK",True,"1420.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuDdQAK",True,"1947.5000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuDeQAK",True,"1915.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuDfQAK",True,"1345.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuDgQAK",True,"1410.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuDiQAK",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuDjQAK",True,"1470.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuDkQAK",True,"1405.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuDlQAK",True,"925.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuDmQAK",True,"35.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuDnQAK",True,"1075.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuDoQAK",True,"12.5000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuDpQAK",True,"20.8333333333333333","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuDqQAK",True,"1694.3333333333333333","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuDsQAK",True,"1770.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuDuQAK",True,"20.8333333333333333","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuDwQAK",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuDyQAK",True,"20.8333333333333333","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuDzQAK",True,"25.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuE0QAK",True,"6.6666666666666667","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuE1QAK",True,"70.0000000000000000","Monthly"
"01sNz000000Jam9IAC","01t4J000004AuE2QAK",True,"1880.0000000000000000","Monthly"
